County,State,State_FIPS,County_FIPS,disability_rate
Carter County,Tennessee,47,019,
Cheatham County,Tennessee,47,021,
Chester County,Tennessee,47,023,
Claiborne County,Tennessee,47,025,
Clay County,Tennessee,47,027,
Cocke County,Tennessee,47,029,
Coffee County,Tennessee,47,031,
Crockett County,Tennessee,47,033,
Cumberland County,Tennessee,47,035,
Davidson County,Tennessee,47,037,11.2
Decatur County,Tennessee,47,039,
DeKalb County,Tennessee,47,041,
Dickson County,Tennessee,47,043,
Dyer County,Tennessee,47,045,
Fayette County,Tennessee,47,047,
Fentress County,Tennessee,47,049,
Franklin County,Tennessee,47,051,
Gibson County,Tennessee,47,053,
Giles County,Tennessee,47,055,
Grainger County,Tennessee,47,057,
Greene County,Tennessee,47,059,22.2
Grundy County,Tennessee,47,061,
Hamblen County,Tennessee,47,063,
Hamilton County,Tennessee,47,065,14.6
Hancock County,Tennessee,47,067,
Hardeman County,Tennessee,47,069,
Hardin County,Tennessee,47,071,
Hawkins County,Tennessee,47,073,
Haywood County,Tennessee,47,075,
Henderson County,Tennessee,47,077,
Henry County,Tennessee,47,079,
Hickman County,Tennessee,47,081,
Houston County,Tennessee,47,083,
Humphreys County,Tennessee,47,085,
Jackson County,Tennessee,47,087,
Jefferson County,Tennessee,47,089,
Johnson County,Tennessee,47,091,
Knox County,Tennessee,47,093,12.5
Lake County,Tennessee,47,095,
Lauderdale County,Tennessee,47,097,
Lawrence County,Tennessee,47,099,
Lewis County,Tennessee,47,101,
Lincoln County,Tennessee,47,103,
Loudon County,Tennessee,47,105,
McMinn County,Tennessee,47,107,
McNairy County,Tennessee,47,109,
Macon County,Tennessee,47,111,
Madison County,Tennessee,47,113,15.6
Marion County,Tennessee,47,115,
Marshall County,Tennessee,47,117,
Maury County,Tennessee,47,119,14.1
Meigs County,Tennessee,47,121,
Monroe County,Tennessee,47,123,
Montgomery County,Tennessee,47,125,11.8
Moore County,Tennessee,47,127,
Morgan County,Tennessee,47,129,
Obion County,Tennessee,47,131,
Overton County,Tennessee,47,133,
Perry County,Tennessee,47,135,
Pickett County,Tennessee,47,137,
Polk County,Tennessee,47,139,
Putnam County,Tennessee,47,141,15.0
Rhea County,Tennessee,47,143,
Roane County,Tennessee,47,145,
Robertson County,Tennessee,47,147,13.5
Rutherford County,Tennessee,47,149,10.2
Scott County,Tennessee,47,151,
Sequatchie County,Tennessee,47,153,
Sevier County,Tennessee,47,155,17.8
Shelby County,Tennessee,47,157,12.3
Smith County,Tennessee,47,159,
Stewart County,Tennessee,47,161,
Sullivan County,Tennessee,47,163,19.4
Sumner County,Tennessee,47,165,10.8
Tipton County,Tennessee,47,167,
Trousdale County,Tennessee,47,169,
Unicoi County,Tennessee,47,171,
Union County,Tennessee,47,173,
Van Buren County,Tennessee,47,175,
Warren County,Tennessee,47,177,
Washington County,Tennessee,47,179,15.2
Wayne County,Tennessee,47,181,
Weakley County,Tennessee,47,183,
White County,Tennessee,47,185,
Williamson County,Tennessee,47,187,7.6
Wilson County,Tennessee,47,189,12.1
Anderson County,Texas,48,001,
Andrews County,Texas,48,003,
Angelina County,Texas,48,005,18.4
Aransas County,Texas,48,007,
Archer County,Texas,48,009,
Armstrong County,Texas,48,011,
Atascosa County,Texas,48,013,
Austin County,Texas,48,015,
Bailey County,Texas,48,017,
Bandera County,Texas,48,019,
Bastrop County,Texas,48,021,11.0
Baylor County,Texas,48,023,
Bee County,Texas,48,025,
Bell County,Texas,48,027,12.8
Bexar County,Texas,48,029,12.9
Blanco County,Texas,48,031,
Bosque County,Texas,48,035,
Bowie County,Texas,48,037,14.6
Brazoria County,Texas,48,039,13.3
Brazos County,Texas,48,041,9.2
Brewster County,Texas,48,043,
Briscoe County,Texas,48,045,
Brooks County,Texas,48,047,
Brown County,Texas,48,049,
Burleson County,Texas,48,051,
Burnet County,Texas,48,053,
Caldwell County,Texas,48,055,
Calhoun County,Texas,48,057,
Callahan County,Texas,48,059,
Cameron County,Texas,48,061,13.4
Camp County,Texas,48,063,
Carson County,Texas,48,065,
Cass County,Texas,48,067,
Castro County,Texas,48,069,
Chambers County,Texas,48,071,
Cherokee County,Texas,48,073,
Childress County,Texas,48,075,
Clay County,Texas,48,077,
Cochran County,Texas,48,079,
Coke County,Texas,48,081,
Coleman County,Texas,48,083,
Collin County,Texas,48,085,5.8
Collingsworth County,Texas,48,087,
Colorado County,Texas,48,089,
Comal County,Texas,48,091,11.7
Comanche County,Texas,48,093,
Concho County,Texas,48,095,
Cooke County,Texas,48,097,
Coryell County,Texas,48,099,10.0
Cottle County,Texas,48,101,
Crane County,Texas,48,103,
Crockett County,Texas,48,105,
Crosby County,Texas,48,107,
Culberson County,Texas,48,109,
Dallam County,Texas,48,111,
Dallas County,Texas,48,113,9.1
Dawson County,Texas,48,115,
Deaf Smith County,Texas,48,117,
Delta County,Texas,48,119,
Denton County,Texas,48,121,7.9
DeWitt County,Texas,48,123,
Dickens County,Texas,48,125,
Dimmit County,Texas,48,127,
Donley County,Texas,48,129,
Duval County,Texas,48,131,
Eastland County,Texas,48,133,
Ector County,Texas,48,135,15.0
Edwards County,Texas,48,137,
Ellis County,Texas,48,139,14.8
El Paso County,Texas,48,141,12.1
Erath County,Texas,48,143,
Falls County,Texas,48,145,
Fannin County,Texas,48,147,
Fayette County,Texas,48,149,
Fisher County,Texas,48,151,
Floyd County,Texas,48,153,
Foard County,Texas,48,155,
Fort Bend County,Texas,48,157,6.8
Franklin County,Texas,48,159,
Freestone County,Texas,48,161,
Frio County,Texas,48,163,
Gaines County,Texas,48,165,
Galveston County,Texas,48,167,10.7
Garza County,Texas,48,169,
Gillespie County,Texas,48,171,
Glasscock County,Texas,48,173,
Goliad County,Texas,48,175,
Gonzales County,Texas,48,177,
Gray County,Texas,48,179,
Grayson County,Texas,48,181,16.8
Gregg County,Texas,48,183,16.0
Grimes County,Texas,48,185,
Guadalupe County,Texas,48,187,10.8
Hale County,Texas,48,189,
Hall County,Texas,48,191,
Hamilton County,Texas,48,193,
Hansford County,Texas,48,195,
Hardeman County,Texas,48,197,
Hardin County,Texas,48,199,
Harris County,Texas,48,201,8.7
Harrison County,Texas,48,203,12.3
Hartley County,Texas,48,205,
Haskell County,Texas,48,207,
Hays County,Texas,48,209,8.5
Hemphill County,Texas,48,211,
Henderson County,Texas,48,213,18.6
Hidalgo County,Texas,48,215,13.4
Hill County,Texas,48,217,
Hockley County,Texas,48,219,
Hood County,Texas,48,221,
Hopkins County,Texas,48,223,
Houston County,Texas,48,225,
Howard County,Texas,48,227,
Hudspeth County,Texas,48,229,
Hunt County,Texas,48,231,17.5
Hutchinson County,Texas,48,233,
Irion County,Texas,48,235,
Jack County,Texas,48,237,
Jackson County,Texas,48,239,
Jasper County,Texas,48,241,
Jeff Davis County,Texas,48,243,
Jefferson County,Texas,48,245,17.0
Jim Hogg County,Texas,48,247,
Jim Wells County,Texas,48,249,
Johnson County,Texas,48,251,10.3
Jones County,Texas,48,253,
Karnes County,Texas,48,255,
Kaufman County,Texas,48,257,10.2
Kendall County,Texas,48,259,
Kerr County,Texas,48,265,
Kimble County,Texas,48,267,
Kinney County,Texas,48,271,
Kleberg County,Texas,48,273,
Knox County,Texas,48,275,
Lamar County,Texas,48,277,
Lamb County,Texas,48,279,
Lampasas County,Texas,48,281,
La Salle County,Texas,48,283,
Lavaca County,Texas,48,285,
Lee County,Texas,48,287,
Leon County,Texas,48,289,
Liberty County,Texas,48,291,15.2
Limestone County,Texas,48,293,
Lipscomb County,Texas,48,295,
Live Oak County,Texas,48,297,
Llano County,Texas,48,299,
Lubbock County,Texas,48,303,14.1
Lynn County,Texas,48,305,
McCulloch County,Texas,48,307,
McLennan County,Texas,48,309,13.5
Madison County,Texas,48,313,
Marion County,Texas,48,315,
Martin County,Texas,48,317,
Mason County,Texas,48,319,
Matagorda County,Texas,48,321,
Maverick County,Texas,48,323,
Medina County,Texas,48,325,
Menard County,Texas,48,327,
Midland County,Texas,48,329,13.8
Milam County,Texas,48,331,
Mills County,Texas,48,333,
Mitchell County,Texas,48,335,
Montague County,Texas,48,337,
Montgomery County,Texas,48,339,10.8
Moore County,Texas,48,341,
Morris County,Texas,48,343,
Motley County,Texas,48,345,
Nacogdoches County,Texas,48,347,
Navarro County,Texas,48,349,
Newton County,Texas,48,351,
Nolan County,Texas,48,353,
Nueces County,Texas,48,355,17.9
Ochiltree County,Texas,48,357,
Oldham County,Texas,48,359,
Orange County,Texas,48,361,20.2
Palo Pinto County,Texas,48,363,
Panola County,Texas,48,365,
Parker County,Texas,48,367,14.1
Parmer County,Texas,48,369,
Pecos County,Texas,48,371,
Polk County,Texas,48,373,
Potter County,Texas,48,375,10.1
Presidio County,Texas,48,377,
Rains County,Texas,48,379,
Randall County,Texas,48,381,10.7
Reagan County,Texas,48,383,
Real County,Texas,48,385,
Red River County,Texas,48,387,
Reeves County,Texas,48,389,
Refugio County,Texas,48,391,
Robertson County,Texas,48,395,
Rockwall County,Texas,48,397,7.5
Runnels County,Texas,48,399,
Rusk County,Texas,48,401,
Sabine County,Texas,48,403,
San Augustine County,Texas,48,405,
San Jacinto County,Texas,48,407,
San Patricio County,Texas,48,409,15.8
San Saba County,Texas,48,411,
Schleicher County,Texas,48,413,
Scurry County,Texas,48,415,
Shackelford County,Texas,48,417,
Shelby County,Texas,48,419,
Sherman County,Texas,48,421,
Smith County,Texas,48,423,13.8
Somervell County,Texas,48,425,
Starr County,Texas,48,427,
Stephens County,Texas,48,429,
Sterling County,Texas,48,431,
Stonewall County,Texas,48,433,
Sutton County,Texas,48,435,
Swisher County,Texas,48,437,
Tarrant County,Texas,48,439,9.9
Taylor County,Texas,48,441,15.9
Terry County,Texas,48,445,
Throckmorton County,Texas,48,447,
Titus County,Texas,48,449,
Tom Green County,Texas,48,451,13.8
Travis County,Texas,48,453,8.6
Trinity County,Texas,48,455,
Tyler County,Texas,48,457,
Upshur County,Texas,48,459,
Upton County,Texas,48,461,
Uvalde County,Texas,48,463,
Val Verde County,Texas,48,465,
Van Zandt County,Texas,48,467,
Victoria County,Texas,48,469,14.5
Walker County,Texas,48,471,14.1
Waller County,Texas,48,473,
Ward County,Texas,48,475,
Washington County,Texas,48,477,
Webb County,Texas,48,479,14.8
Wharton County,Texas,48,481,
Wheeler County,Texas,48,483,
Wichita County,Texas,48,485,15.8
Wilbarger County,Texas,48,487,
Willacy County,Texas,48,489,
Williamson County,Texas,48,491,9.7
Wilson County,Texas,48,493,
Winkler County,Texas,48,495,
Wise County,Texas,48,497,
Wood County,Texas,48,499,
Yoakum County,Texas,48,501,
Young County,Texas,48,503,
Zapata County,Texas,48,505,
Zavala County,Texas,48,507,
Beaver County,Utah,49,001,
Box Elder County,Utah,49,003,
Cache County,Utah,49,005,6.2
Carbon County,Utah,49,007,
Daggett County,Utah,49,009,
Davis County,Utah,49,011,8.0
Duchesne County,Utah,49,013,
Emery County,Utah,49,015,
Garfield County,Utah,49,017,
Grand County,Utah,49,019,
Iron County,Utah,49,021,
Juab County,Utah,49,023,
Kane County,Utah,49,025,
Millard County,Utah,49,027,
Morgan County,Utah,49,029,
Piute County,Utah,49,031,
Rich County,Utah,49,033,
Salt Lake County,Utah,49,035,8.2
San Juan County,Utah,49,037,
Sanpete County,Utah,49,039,
Sevier County,Utah,49,041,
Summit County,Utah,49,043,
Tooele County,Utah,49,045,
Uintah County,Utah,49,047,
Utah County,Utah,49,049,7.3
Wasatch County,Utah,49,051,
Washington County,Utah,49,053,8.8
Wayne County,Utah,49,055,
Weber County,Utah,49,057,9.8
Addison County,Vermont,50,001,
Bennington County,Vermont,50,003,
Caledonia County,Vermont,50,005,
Chittenden County,Vermont,50,007,9.3
Essex County,Vermont,50,009,
Franklin County,Vermont,50,011,
Grand Isle County,Vermont,50,013,
Lamoille County,Vermont,50,015,
Orange County,Vermont,50,017,
Orleans County,Vermont,50,019,
Rutland County,Vermont,50,021,
Washington County,Vermont,50,023,
Windham County,Vermont,50,025,
Windsor County,Vermont,50,027,
Accomack County,Virginia,51,001,
Amelia County,Virginia,51,007,
Amherst County,Virginia,51,009,
Appomattox County,Virginia,51,011,
Arlington County,Virginia,51,013,4.8
Bath County,Virginia,51,017,
Bland County,Virginia,51,021,
Botetourt County,Virginia,51,023,
Brunswick County,Virginia,51,025,
Buchanan County,Virginia,51,027,
Buckingham County,Virginia,51,029,
Campbell County,Virginia,51,031,
Caroline County,Virginia,51,033,
Carroll County,Virginia,51,035,
Charles City County,Virginia,51,036,
Charlotte County,Virginia,51,037,
Chesterfield County,Virginia,51,041,8.9
Clarke County,Virginia,51,043,
Craig County,Virginia,51,045,
Culpeper County,Virginia,51,047,
Cumberland County,Virginia,51,049,
Dickenson County,Virginia,51,051,
Dinwiddie County,Virginia,51,053,
Essex County,Virginia,51,057,
Fauquier County,Virginia,51,061,11.2
Floyd County,Virginia,51,063,
Fluvanna County,Virginia,51,065,
Franklin County,Virginia,51,067,
Frederick County,Virginia,51,069,11.0
Giles County,Virginia,51,071,
Gloucester County,Virginia,51,073,
Goochland County,Virginia,51,075,
Grayson County,Virginia,51,077,
Greene County,Virginia,51,079,
Hanover County,Virginia,51,085,8.1
Henrico County,Virginia,51,087,10.3
Henry County,Virginia,51,089,
Highland County,Virginia,51,091,
Isle of Wight County,Virginia,51,093,
King and Queen County,Virginia,51,097,
King George County,Virginia,51,099,
King William County,Virginia,51,101,
Lancaster County,Virginia,51,103,
Lee County,Virginia,51,105,
Loudoun County,Virginia,51,107,4.5
Louisa County,Virginia,51,109,
Lunenburg County,Virginia,51,111,
Madison County,Virginia,51,113,
Mathews County,Virginia,51,115,
Mecklenburg County,Virginia,51,117,
Middlesex County,Virginia,51,119,
Montgomery County,Virginia,51,121,9.6
Nelson County,Virginia,51,125,
New Kent County,Virginia,51,127,
Northampton County,Virginia,51,131,
Northumberland County,Virginia,51,133,
Nottoway County,Virginia,51,135,
Orange County,Virginia,51,137,
Page County,Virginia,51,139,
Patrick County,Virginia,51,141,
Powhatan County,Virginia,51,145,
Prince Edward County,Virginia,51,147,
Prince George County,Virginia,51,149,
Pulaski County,Virginia,51,155,
Rappahannock County,Virginia,51,157,
Richmond County,Virginia,51,159,
Roanoke County,Virginia,51,161,9.6
Russell County,Virginia,51,167,
Scott County,Virginia,51,169,
Shenandoah County,Virginia,51,171,
Smyth County,Virginia,51,173,
Stafford County,Virginia,51,179,7.4
Surry County,Virginia,51,181,
Sussex County,Virginia,51,183,
Tazewell County,Virginia,51,185,
Warren County,Virginia,51,187,
Washington County,Virginia,51,191,
Westmoreland County,Virginia,51,193,
Wise County,Virginia,51,195,
Wythe County,Virginia,51,197,
Alexandria City,Virginia,51,510,5.5
Bristol City,Virginia,51,520,
Chesapeake City,Virginia,51,550,9.9
Colonial Heights City,Virginia,51,570,
Covington City,Virginia,51,580,
Falls Church City,Virginia,51,610,
Galax City,Virginia,51,640,
Hampton City,Virginia,51,650,10.2
Hopewell City,Virginia,51,670,
Lexington City,Virginia,51,678,
Lynchburg City,Virginia,51,680,11.0
Martinsville City,Virginia,51,690,
Norfolk City,Virginia,51,710,12.0
Norton City,Virginia,51,720,
Petersburg City,Virginia,51,730,
Poquoson City,Virginia,51,735,
Portsmouth City,Virginia,51,740,17.1
Radford City,Virginia,51,750,
Richmond City,Virginia,51,760,14.5
Roanoke City,Virginia,51,770,15.0
Salem City,Virginia,51,775,
Suffolk City,Virginia,51,800,13.2
Virginia Beach City,Virginia,51,810,9.7
Winchester City,Virginia,51,840,
Fairfax County,Virginia,51,059,6.0
Fairfax City,Virginia,51,600,
Rockingham County,Virginia,51,165,12.5
Harrisonburg City,Virginia,51,660,
James City County,Virginia,51,095,8.9
Williamsburg City,Virginia,51,830,
Prince William County,Virginia,51,153,6.0
Manassas City,Virginia,51,683,
Manassas Park City,Virginia,51,685,
Rockbridge County,Virginia,51,163,
Buena Vista City,Virginia,51,530,
Spotsylvania County,Virginia,51,177,10.0
Fredericksburg City,Virginia,51,630,
Augusta County,Virginia,51,015,11.5
Staunton City,Virginia,51,790,
Waynesboro City,Virginia,51,820,
Pittsylvania County,Virginia,51,143,
Danville City,Virginia,51,590,
Greensville County,Virginia,51,081,
Emporia City,Virginia,51,595,
Albemarle County,Virginia,51,003,9.4
Charlottesville City,Virginia,51,540,
Bedford County,Virginia,51,019,10.2
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,
Southampton County,Virginia,51,175,
Franklin City,Virginia,51,620,
Alleghany County,Virginia,51,005,
York County,Virginia,51,199,9.8
Newport News City,Virginia,51,700,10.7
Adams County,Washington,53,001,
Asotin County,Washington,53,003,
Benton County,Washington,53,005,11.2
Chelan County,Washington,53,007,12.2
Clallam County,Washington,53,009,20.1
Clark County,Washington,53,011,12.2
Columbia County,Washington,53,013,
Cowlitz County,Washington,53,015,18.1
Douglas County,Washington,53,017,
Ferry County,Washington,53,019,
Franklin County,Washington,53,021,8.8
Garfield County,Washington,53,023,
Grant County,Washington,53,025,10.9
Grays Harbor County,Washington,53,027,19.3
Island County,Washington,53,029,13.8
Jefferson County,Washington,53,031,
King County,Washington,53,033,9.1
Kitsap County,Washington,53,035,14.5
Kittitas County,Washington,53,037,
Klickitat County,Washington,53,039,
Lewis County,Washington,53,041,20.9
Lincoln County,Washington,53,043,
Mason County,Washington,53,045,
Okanogan County,Washington,53,047,
Pacific County,Washington,53,049,
Pend Oreille County,Washington,53,051,
Pierce County,Washington,53,053,12.1
San Juan County,Washington,53,055,
Skagit County,Washington,53,057,11.7
Skamania County,Washington,53,059,
Snohomish County,Washington,53,061,10.9
Spokane County,Washington,53,063,13.5
Stevens County,Washington,53,065,
Thurston County,Washington,53,067,12.8
Wahkiakum County,Washington,53,069,
Walla Walla County,Washington,53,071,
Whatcom County,Washington,53,073,12.8
Whitman County,Washington,53,075,
Yakima County,Washington,53,077,11.8
Barbour County,West Virginia,54,001,
Berkeley County,West Virginia,54,003,14.5
Boone County,West Virginia,54,005,
Braxton County,West Virginia,54,007,
Brooke County,West Virginia,54,009,
Cabell County,West Virginia,54,011,18.5
Calhoun County,West Virginia,54,013,
Clay County,West Virginia,54,015,
Doddridge County,West Virginia,54,017,
Fayette County,West Virginia,54,019,
Gilmer County,West Virginia,54,021,
Grant County,West Virginia,54,023,
Greenbrier County,West Virginia,54,025,
Hampshire County,West Virginia,54,027,
Hancock County,West Virginia,54,029,
Hardy County,West Virginia,54,031,
Harrison County,West Virginia,54,033,21.6
Jackson County,West Virginia,54,035,
Jefferson County,West Virginia,54,037,
Kanawha County,West Virginia,54,039,19.1
Lewis County,West Virginia,54,041,
Lincoln County,West Virginia,54,043,
Logan County,West Virginia,54,045,
McDowell County,West Virginia,54,047,
Marion County,West Virginia,54,049,
Marshall County,West Virginia,54,051,
Mason County,West Virginia,54,053,
Mercer County,West Virginia,54,055,
Mineral County,West Virginia,54,057,
Mingo County,West Virginia,54,059,
Monongalia County,West Virginia,54,061,12.6
Monroe County,West Virginia,54,063,
Morgan County,West Virginia,54,065,
Nicholas County,West Virginia,54,067,
Ohio County,West Virginia,54,069,
Pendleton County,West Virginia,54,071,
Pleasants County,West Virginia,54,073,
Pocahontas County,West Virginia,54,075,
Preston County,West Virginia,54,077,
Putnam County,West Virginia,54,079,
Raleigh County,West Virginia,54,081,19.4
Randolph County,West Virginia,54,083,
Ritchie County,West Virginia,54,085,
Roane County,West Virginia,54,087,
Summers County,West Virginia,54,089,
Taylor County,West Virginia,54,091,
Tucker County,West Virginia,54,093,
Tyler County,West Virginia,54,095,
Upshur County,West Virginia,54,097,
Wayne County,West Virginia,54,099,
Webster County,West Virginia,54,101,
Wetzel County,West Virginia,54,103,
Wirt County,West Virginia,54,105,
Wood County,West Virginia,54,107,17.4
Wyoming County,West Virginia,54,109,
Adams County,Wisconsin,55,001,
Ashland County,Wisconsin,55,003,
Barron County,Wisconsin,55,005,
Bayfield County,Wisconsin,55,007,
Brown County,Wisconsin,55,009,9.6
Buffalo County,Wisconsin,55,011,
Burnett County,Wisconsin,55,013,
Calumet County,Wisconsin,55,015,
Chippewa County,Wisconsin,55,017,
Clark County,Wisconsin,55,019,
Columbia County,Wisconsin,55,021,
Crawford County,Wisconsin,55,023,
Dane County,Wisconsin,55,025,8.9
Dodge County,Wisconsin,55,027,9.0
Door County,Wisconsin,55,029,
Douglas County,Wisconsin,55,031,
Dunn County,Wisconsin,55,033,
Eau Claire County,Wisconsin,55,035,9.9
Florence County,Wisconsin,55,037,
Fond du Lac County,Wisconsin,55,039,9.7
Forest County,Wisconsin,55,041,
Grant County,Wisconsin,55,043,
Green County,Wisconsin,55,045,
Green Lake County,Wisconsin,55,047,
Iowa County,Wisconsin,55,049,
Iron County,Wisconsin,55,051,
Jackson County,Wisconsin,55,053,
Jefferson County,Wisconsin,55,055,9.5
Juneau County,Wisconsin,55,057,
Kenosha County,Wisconsin,55,059,11.6
Kewaunee County,Wisconsin,55,061,
La Crosse County,Wisconsin,55,063,8.5
Lafayette County,Wisconsin,55,065,
Langlade County,Wisconsin,55,067,
Lincoln County,Wisconsin,55,069,
Manitowoc County,Wisconsin,55,071,11.2
Marathon County,Wisconsin,55,073,10.2
Marinette County,Wisconsin,55,075,
Marquette County,Wisconsin,55,077,
Menominee County,Wisconsin,55,078,
Milwaukee County,Wisconsin,55,079,12.1
Monroe County,Wisconsin,55,081,
Oconto County,Wisconsin,55,083,
Oneida County,Wisconsin,55,085,
Outagamie County,Wisconsin,55,087,8.6
Ozaukee County,Wisconsin,55,089,8.5
Pepin County,Wisconsin,55,091,
Pierce County,Wisconsin,55,093,
Polk County,Wisconsin,55,095,
Portage County,Wisconsin,55,097,9.2
Price County,Wisconsin,55,099,
Racine County,Wisconsin,55,101,11.3
Richland County,Wisconsin,55,103,
Rock County,Wisconsin,55,105,14.1
Rusk County,Wisconsin,55,107,
Saint Croix County,Wisconsin,55,109,8.9
Sauk County,Wisconsin,55,111,
Sawyer County,Wisconsin,55,113,
Shawano County,Wisconsin,55,115,
Sheboygan County,Wisconsin,55,117,9.6
Taylor County,Wisconsin,55,119,
Trempealeau County,Wisconsin,55,121,
Vernon County,Wisconsin,55,123,
Vilas County,Wisconsin,55,125,
Walworth County,Wisconsin,55,127,9.1
Washburn County,Wisconsin,55,129,
Washington County,Wisconsin,55,131,8.1
Waukesha County,Wisconsin,55,133,9.1
Waupaca County,Wisconsin,55,135,
Waushara County,Wisconsin,55,137,
Winnebago County,Wisconsin,55,139,10.9
Wood County,Wisconsin,55,141,11.4
Albany County,Wyoming,56,001,
Big Horn County,Wyoming,56,003,
Campbell County,Wyoming,56,005,
Carbon County,Wyoming,56,007,
Converse County,Wyoming,56,009,
Crook County,Wyoming,56,011,
Fremont County,Wyoming,56,013,
Goshen County,Wyoming,56,015,
Hot Springs County,Wyoming,56,017,
Johnson County,Wyoming,56,019,
Laramie County,Wyoming,56,021,12.7
Lincoln County,Wyoming,56,023,
Natrona County,Wyoming,56,025,11.7
Niobrara County,Wyoming,56,027,
Park County,Wyoming,56,029,
Platte County,Wyoming,56,031,
Sheridan County,Wyoming,56,033,
Sublette County,Wyoming,56,035,
Sweetwater County,Wyoming,56,037,
Teton County,Wyoming,56,039,
Uinta County,Wyoming,56,041,
Washakie County,Wyoming,56,043,
Weston County,Wyoming,56,045,
